GeneSymbol	AFsum
HBA1	0.031715824220239705
GJB2	0.02656294000102073
CYP21A2	0.017127465810607714
BCHE	0.015523952640522426
CFTR	0.013428036996533142
SMN1	0.011303967
FLG	0.010723298660745941
PAH	0.009723728323847467
PRKN	0.008124115714774652
ABCA4	0.0076499541716580485
TYR	0.007610026150637328
MPO	0.007032620965847299
CEP290	0.006935868332117521
DUOX2	0.006556101713152027
GAA	0.006238486398042945
NPHP1	0.0061371966204328415
USH2A	0.0060173746292861464
DHCR7	0.005819907
MUTYH	0.005819768
PMM2	0.005727029543521616
VWF	0.005064172661462372
GNRHR	0.005033805
ATP7B	0.0049302548835399715
C2	0.004736980767249246
CD36	0.004729884002041459
SBDS	0.00433445767005121
PKHD1	0.004272622057407009
SLC26A4	0.00410852901607549
NBEAL2	0.004079305862607322
CFAP410	0.004062582064393027
ANO5	0.0040455073260523295
ALDOB	0.003936831142066039
ABCC6	0.003907748149472818
EYS	0.003851267724509296
CUBN	0.0036602652576331112
HBB	0.003616975632058846
SLC3A1	0.003482261973054961
KIAA0586	0.0034740152304323473
ACSF3	0.003321302871165487
TTN	0.003296376677922604
TGM5	0.003257830661112134
ALPL	0.003186041131326408
SI	0.003131026885003431
TMPRSS3	0.003110813159213596
PLG	0.0030339153496043584
ABCC2	0.0030074990168842486
NME8	0.0029576566953437577
DNAH17	0.0029067599099456766
FANCM	0.002872184182970957
RAD50	0.00286312896532127
SLC12A3	0.0028257277454551803
NEB	0.0027793957439416947
ATM	0.0027060060175364132
SPG7	0.0026449621806162705
ABCA3	0.002598871041385184
OCA2	0.0025949323394456793
CPLANE1	0.002553218354714599
OTOA	0.002498160271502797
DNAH5	0.002484794227345378
ASL	0.002428935622196231
PYGM	0.002427984147458357
DNAH8	0.0024094881352652005
MEFV	0.0024005937201858345
DNAH11	0.0023763437610766114
CYP2C19	0.0023595976249453088
NPHS1	0.002358433503809489
FMO3	0.0023036219063343353
NBAS	0.0022636082663416734
LIPC	0.0022579976212000474
HOGA1	0.0022381173214105162
ARSA	0.002176229790488733
DYSF	0.0021615435788922463
SLC22A5	0.002137892480086679
RYR1	0.0020695659821122203
DNAH9	0.002068389372270131
BBS1	0.002061432
POLG	0.0020570610000000002
ACADVL	0.0020509490000000003
SPINK5	0.002047951860454858
FANCA	0.0020404284938429296
F7	0.0020364239931414036
CAPN3	0.001984381550709182
HEXA	0.0019840901682376816
ADAMTSL4	0.0019819154919118232
IQCE	0.0019486965717274974
MYO7A	0.0019029637856615939
STRC	0.0019007639492925022
CACNA2D4	0.0019005960652975773
LAMA2	0.0018994821061875508
UBA5	0.001883285
TTLL5	0.0018586727061878229
MYO15A	0.0018490933390801064
TG	0.0018293650624209106
CNGA3	0.0018226174197341345
COL7A1	0.0018161154234821889
VPS13B	0.0018111511148505054
OTOG	0.0018051771557088636
HERC2	0.0017768504490300687
CC2D2A	0.001773424867428333
ACADM	0.001768151549102511
CLCN1	0.0017272763793078753
GCDH	0.001722374080157344
HEPHL1	0.0017161003565888677
PADI3	0.0017158345506582467
BRCA2	0.0017058847185552365
LOXHD1	0.0017052799817447487
AHI1	0.0016994391267550583
IDUA	0.0016766557712072406
MCCC2	0.0016714925020806274
PCNT	0.001668658595751068
AGXT	0.0016610962265780885
DNAH2	0.0016570653219787346
HADHA	0.0016568354400179836
DOK7	0.001648521609560459
BTD	0.0016452617998492806
C8B	0.0016448267310637166
PTPRQ	0.0016374011926687108
FRAS1	0.0016300286939832961
LAMC3	0.0016144545306897454
OTOGL	0.0016129169680794298
GBE1	0.0016119907216527152
PEX1	0.0016004630408680582
CYP1B1	0.00159846
RECQL4	0.001596487
GUF1	0.0015940397784106608
VWA3B	0.0015905290165392216
MMACHC	0.0015636900988101985
ALDH7A1	0.0015286452730655267
RP1	0.0015263992866447892
MMUT	0.0015217986184791741
PKD1L1	0.0015063320638004922
DNAH1	0.0015063108902835616
SPG11	0.0014963909922249899
CBS	0.0014953007008465902
SLC26A2	0.001493787
SLC17A5	0.0014885741424459523
SLCO1B3	0.0014863893552501395
TGM1	0.001478764
AGL	0.0014751708478519786
ALOXE3	0.001465698035706869
GNPTAB	0.0014590539797102718
RNASEH2B	0.0014566878298210878
ABCG8	0.0014509547702746303
GYS2	0.0014440446327391512
GLE1	0.001436201811439258
FKRP	0.00142297
SRD5A2	0.001421326520886633
LZTR1	0.0014099146130170201
SERPINA1	0.001396535
CLCNKA	0.001395738860082929
TRDN	0.0013950462475868974
CTC1	0.001388762879247916
GALT	0.0013844717581660282
MASP2	0.0013830447614964214
NPHP4	0.0013800801182796917
VPS13C	0.0013794667318100372
ADAMTS13	0.0013786731809745747
MYMK	0.0013779918921884382
BLM	0.001364850308968884
ACADS	0.0013612307809468896
TPO	0.0013503197719236131
AIRE	0.001347974419741122
NMNAT1	0.0013457049154012748
PIGN	0.0013425114561081513
DOCK8	0.001340604705911304
DSC3	0.0013344597400646308
FAH	0.0013338143704028531
BCKDHB	0.001332134651893876
MPZL2	0.0013113164398855705
CEP152	0.0013095138702540836
LAMA1	0.001306288953589007
G6PC1	0.001305807
NR2E3	0.0012981250812803004
LIPA	0.001297229782414171
ASS1	0.0012900386873880175
B3GLCT	0.0012877994209118285
SECISBP2	0.0012849400844366407
CEP135	0.0012819516632589512
ASPM	0.0012748842597951518
CYP24A1	0.0012703031601760256
WDR35	0.0012696687190526525
SH3TC2	0.0012649364006989657
CCDC40	0.0012618208859437418
GBA	0.0012560077590696773
MERTK	0.001255516944254148
DMGDH	0.0012492095138394274
PPT1	0.0012432063913858811
PIEZO1	0.0012384887165866204
GMPPB	0.0012362982118115898
MYBPC3	0.0012297929733234092
SNORD118	0.00122395
DHTKD1	0.0012218310672776785
ASPA	0.0012213937108801682
CDH23	0.0012113150575900765
ANTXR2	0.0012095697318941984
LCT	0.0012092293959540257
TSPEAR	0.0012077769154017599
GALC	0.0011978789269093883
CYP27A1	0.001197783859035348
GLDC	0.0011727827662843656
ABCB11	0.0011697330205096689
OTOF	0.0011680737307071844
ADGRV1	0.0011671493789956436
CLN3	0.0011581049794773758
COL4A3	0.0011523151085048118
SGSH	0.00115066
CYP4V2	0.0011506141332209637
CABP2	0.001147432010221033
SLCO1B1	0.0011381750077005407
ADA2	0.0011345540752056328
TRIM37	0.0011331827163796864
DBT	0.0011313927848175366
RSPH1	0.0011249347673445906
ECHS1	0.0011224485285840282
IFT140	0.0011192354248459628
RPE65	0.0011134160364397003
CEP164	0.0011078242415946025
SLC25A13	0.001089881040177572
BBS10	0.0010784808796529342
ELP1	0.001077559948685596
GLDN	0.0010768751568157318
LAMB3	0.0010755323377941645
LAMA3	0.0010751313868164172
GLB1	0.0010673744384162216
VPS13A	0.001065099110318049
FREM1	0.0010631245380855296
MOCOS	0.001058399582234415
SYNE1	0.0010576566690986056
AARS2	0.0010566384870872348
ERCC6	0.0010554664426473779
CYP7B1	0.001052713300856699
FANCC	0.0010503612144323327
SGCA	0.0010494023699861293
ALMS1	0.0010480814623794515
DYNC2H1	0.0010479151742094923
NLRP7	0.0010448731414428737
RARS2	0.0010431183941472391
LIPT1	0.00103822
GCNT2	0.0010372533060450874
TMEM67	0.0010364331305849543
NPC1	0.0010362491906170813
CHRNG	0.0010357745663350903
GINS1	0.0010299557490377814
EVC	0.001027648436596122
TTC21A	0.0010251111361867515
MAN2B1	0.001024917308173132
EVC2	0.0010222002932749115
TRPM1	0.0010204664664752912
NDUFB3	0.0010196631008528756
COL17A1	0.0010192883914496701
MCPH1	0.0010191247524869052
NCF1	0.0010183045199250768
KIF7	0.0010180087771123614
MYO18B	0.001017974486693252
MPL	0.0010173151341900044
ANGPTL3	0.0010133040850632824
ABCA5	0.0010126856855094957
WRN	0.0010057629931494024
GUCY2D	0.0010049058675901325
COL18A1	9.948363369299627e-4
TANGO2	9.944550029467047e-4
TSEN54	9.89148e-4
LDLR	9.87184190372873e-4
HEXB	9.835254097915992e-4
CRPPA	9.757548585159559e-4
NARS1	9.756452698042267e-4
XDH	9.727300184749765e-4
TPP1	9.7071e-4
TBX6	9.700894792324123e-4
MPDZ	9.676608586884081e-4
TMPRSS15	9.674683888079016e-4
FANCI	9.654204297389341e-4
AGPAT2	9.639236226498857e-4
USP45	9.598212773198611e-4
NUP133	9.586198161567026e-4
SPATA5	9.584062255370125e-4
IVD	9.575100300881367e-4
AGA	9.56381890570784e-4
KCNQ1	9.527412208301733e-4
LPIN1	9.475329808419026e-4
SERPINB7	9.4720404194484e-4
CLRN1	9.470155518940561e-4
MIPEP	9.45882608019226e-4
SEC23B	9.432649560105266e-4
SUGCT	9.414199662387546e-4
CPA6	9.40947392336966e-4
KATNIP	9.397017679475539e-4
NDUFV1	9.323459999999999e-4
CNGB1	9.303926617925065e-4
BRIP1	9.301271646616184e-4
SLC6A19	9.276498735744099e-4
BRAT1	9.23049472053157e-4
DNAI1	9.229723357017881e-4
CTNS	9.216529897386878e-4
SLC34A3	9.215130581868964e-4
SERPINC1	9.14653e-4
PDZD7	9.144301500983357e-4
POLR3B	9.140698209021273e-4
PIGG	9.140522600931528e-4
LRP2	9.091840198489928e-4
ALG6	9.06345922064318e-4
ERCC2	9.049612520624132e-4
CRB1	9.031677741413381e-4
GPR179	9.023257034756476e-4
VPS8	9.009022296595504e-4
WNT10A	8.928817698676816e-4
RNU4ATAC	8.91876e-4
CPT2	8.917938482009417e-4
CRB2	8.904641914274555e-4
PLA2G7	8.875927242115722e-4
ASCC3	8.809548876231909e-4
RPGRIP1L	8.787116929236883e-4
RTTN	8.779697803405025e-4
NPHP3	8.765850566518531e-4
GRM6	8.73859383113893e-4
COQ8A	8.719413228831258e-4
PRSS12	8.698243186699983e-4
KCNV2	8.660744314690053e-4
DBH	8.652055316787644e-4
CENPF	8.647052616308828e-4
TYRP1	8.638414801999024e-4
TCTN2	8.637337919768065e-4
GUCY2C	8.615098236838451e-4
PEX7	8.590198566325132e-4
DPYD	8.518501477192592e-4
FANCD2	8.515192907636866e-4
ACAT1	8.507020017567018e-4
GDF1	8.501113897862677e-4
IGSF3	8.488837434015295e-4
SARDH	8.476596963191696e-4
TECTA	8.474252091657002e-4
